route_id,service_id,trip_id
889,2828,1481320
889,2828,1539576
889,2828,160440
889,2828,191126
889,2828,232984
889,2828,233146
889,2828,236722
889,2828,24234
889,2828,260696
889,2828,274812
889,2828,278936
889,2828,301460
889,2828,326032
889,2828,364149
889,2828,383087
889,2828,397586
889,2828,431934
889,2828,454798
889,2828,554913
889,2828,577914
889,2828,61510
889,2828,627566
889,2828,635153
889,2828,673525
889,2828,707163
889,2828,740228
889,2828,796365
889,2828,797898
889,2828,839971
889,2828,845409
889,2828,88229
889,2828,891311
889,2828,981476
889,2828,990452
889,2945,870404
889,2959,1047029
889,2959,1129681
889,2959,1360882
889,2959,304458
889,2959,393912
889,2959,428042
889,2959,441538
889,2959,566234
889,2959,581738
889,2959,618407
889,2959,619973
889,2959,646933
889,2959,754915
889,2959,824443
889,2959,844279
889,2959,844804
889,2959,864241
889,2959,947648
889,2959,973720
889,2959,995179
889,2959,995944
889,3001,1017890
889,3001,1031887
889,3001,1137259
889,3001,1180731
889,3001,1180786
889,3001,1183128
889,3001,1215914
889,3001,1281608
889,3001,129067
889,3001,1319047
889,3001,1465658
889,3001,1475018
889,3001,1484159
889,3001,1506953
889,3001,1513944
889,3001,1543746
889,3001,1559461
889,3001,173097
889,3001,202319
889,3001,227981
889,3001,258357
889,3001,284014
889,3001,322256
889,3001,340046
889,3001,345618
889,3001,360209
889,3001,382827
889,3001,457399
889,3001,459260
889,3001,469411
889,3001,48110
889,3001,483962
889,3001,542188
889,3001,737143
889,3001,805688
889,3001,850090
889,3001,87353
889,3001,876492
889,3001,88916
889,3001,909257
889,3001,910049
889,3001,919982
889,3001,937602
889,3001,939929
889,3001,962346
889,3001,968929
889,3001,972880
889,3001,998446
889,3194,146928
889,3370,1003707
889,3370,1199831
889,3370,132205
889,3370,1504205
889,3370,513840
889,3370,542301
889,3370,594503
889,3370,724407
889,3370,93884
889,3430,158693
889,3446,1013834
889,3446,1066606
889,3446,1132320
889,3446,1161684
889,3446,1268394
889,3446,1498659
889,3446,1587899
889,3446,413890
889,3446,486718
889,3446,491406
889,3496,1287981
889,3496,1510997
889,3496,227695
889,3496,708676
889,3571,1100298
889,3571,1189018
889,3571,1195637
889,3571,1264618
889,3571,1525456
889,3571,432594
889,3571,756115
889,3571,910402
889,3572,1348644
889,3572,1460970
889,3572,288579
889,3686,1220859
889,3686,1275193
889,3686,628765
889,3686,99162
889,390,1002541
889,3975,412790
889,3975,874359
889,4105,413692
889,4209,1115122
889,4209,1123629
889,4209,1175071
889,4209,119006
889,4209,1198144
889,4209,1221761
889,4209,123628
889,4209,1279108
889,4209,130464
889,4209,1309023
889,4209,1318938
889,4209,1333635
889,4209,1367430
889,4209,1371991
889,4209,1441919
889,4209,1446215
889,4209,149474
889,4209,1495464
889,4209,1500872
889,4209,1514952
889,4209,152151
889,4209,159152
889,4209,165701
889,4209,213848
889,4209,236676
889,4209,418753
889,4209,427146
889,4209,441279
889,4209,443479
889,4209,466102
889,4209,472635
889,4209,501522
889,4209,510107
889,4209,552599
889,4209,587455
889,4209,614933
889,4209,690686
889,4209,753014
889,4209,755232
889,4209,776436
889,4209,784648
889,4209,817210
889,4209,925905
889,4209,960614
889,4209,974750
889,4395,1547261
889,4419,147333
889,4419,809382
889,4419,927644
889,4432,1013315
889,4432,1089632
889,4432,1108489
889,4432,1209119
889,4432,1222687
889,4432,1241631
889,4432,12640
889,4432,1281373
889,4432,1316148
889,4432,1318033
889,4432,1320310
889,4432,132154
889,4432,1337722
889,4432,1341730
889,4432,1388447
889,4432,1438033
889,4432,1466093
889,4432,1555089
889,4432,1577592
889,4432,173151
889,4432,178854
889,4432,20729
889,4432,221001
889,4432,263634
889,4432,287097
889,4432,306259
889,4432,336913
889,4432,577590
889,4432,633154
889,4432,645593
889,4432,803918
889,4432,814288
889,4432,939176
889,4432,954495
889,4432,964063
889,464,1032489
889,464,111748
889,464,1122550
889,464,1193751
889,464,1206786
889,464,1260839
889,464,1285730
889,464,1331649
889,464,1345508
889,464,1364407
889,464,1375647
889,464,1475471
889,464,1583702
889,464,337402
889,464,473754
889,464,541130
889,464,543515
889,464,623619
889,464,641059
889,464,692365
889,464,830052
889,464,896643
889,516,608845
889,525,1106473
889,525,120164
889,525,1271531
889,525,1283954
889,525,1348409
889,525,1376898
889,525,149558
889,525,149866
889,525,1571707
889,525,1581684
889,525,1588051
889,525,175098
889,525,180855
889,525,197652
889,525,288151
889,525,290929
889,525,47452
889,525,527415
889,525,646094
889,525,687948
889,525,734558
889,525,981960
889,538,571978
889,786,803896
889,860,1176953
889,860,1503671
889,860,156794
889,860,244328
889,860,268656
889,860,4291
889,860,443299
889,860,487948
889,860,560811
889,860,660274
889,860,668853
889,860,793230
889,860,841928
889,904,1177621
889,904,1278205
889,97,1559890
889,97,751468
89,1128,793270
89,1267,903622
89,1701,1096678
89,1701,1387852
89,1701,1466001
89,1701,160464
89,1701,188243
89,1701,203188
89,1701,209890
89,1701,280472
89,1701,359250
89,1701,39904
89,1701,436765
89,1701,576321
89,1701,628912
89,1701,656130
89,1701,700256
89,1701,711389
89,1701,749314
89,1701,797527
89,1701,801815
89,1701,836928
89,1701,949411
89,2324,1319894
89,2413,614893
89,2413,894005
89,2417,112929
89,2417,1318509
89,2417,475315
89,2417,763999
89,2703,1049981
89,4419,937285
89,464,1163680
89,464,119957
89,464,1230142
89,464,1316803
89,464,1410389
89,464,169726
89,464,423454
89,464,580263
89,464,774838
89,464,851239
89,464,916029
89,464,971078
89,464,975699
89,525,1005971
89,525,1230420
89,525,1515237
89,525,37861
89,525,759188
89,525,770988
89,525,915504
890,102,328458
890,1182,872346
890,1187,1325244
890,1187,1550852
890,1187,290231
890,1270,1526844
890,1270,964012
890,1284,1337131
890,1442,1263054
890,1442,1408219
890,1442,562162
890,1442,805843
890,1542,1219510
890,1542,1509960
890,1542,1579859
890,1542,340859
890,1542,541799
890,1551,1069220
890,1598,553124
890,1598,587564
890,1598,594993
890,1650,354146
890,1650,560290
890,1701,302790
890,1786,87735
890,2022,1082254
890,2022,1238900
890,2022,660528
890,2022,880345
890,2192,1583982
890,2319,355855
890,2319,818854
890,2324,1005864
890,2324,1454837
890,2324,1512816
890,2406,502491
890,243,10195
890,243,1114564
890,243,183493
890,2434,1066093
890,2608,1307332
890,2608,1459936
890,2608,253087
890,2648,1026942
890,2648,1185112
890,2648,14479
890,2648,1472528
890,2648,307665
890,2648,321790
890,2648,338909
890,2648,36956
890,2648,725576
890,2648,907518
890,2668,626839
890,2766,1075191
890,2766,1213411
890,2766,768026
890,2766,817881
890,2766,997063
890,278,1073458
890,278,1576531
890,278,163120
890,278,172147
890,278,200521
890,278,313827
890,278,467455
890,278,857871
890,2840,973530
890,2959,11343
890,2959,1495954
890,2959,321432
890,3002,511721
890,3002,664009
890,3026,1525702
890,3049,1064932
890,3049,1073190
890,3049,1108640
890,3049,1278505
890,3049,1330868
890,3049,1455179
890,3049,1483046
890,3049,1533386
890,3049,1554074
890,3049,254425
890,3049,422643
890,3049,472851
890,3049,51567
890,3049,809733
890,318,1536527
890,318,982259
890,3370,40167
890,3606,160069
890,3606,595378
890,3606,603417
890,3686,1181743
890,4366,1341304
890,4366,433486
890,4366,673103
890,4366,700303
890,4366,81196
890,4385,464331
890,4385,9517
890,4385,954545
890,464,1008619
890,464,1053358
890,464,1111237
890,464,1237477
890,464,1288123
890,464,1352364
890,464,1371393
890,464,1392024
890,464,1408100
890,464,1410507
890,464,144376
890,464,1463017
890,464,1505047
890,464,1592400
890,464,159940
890,464,225008
890,464,250339
890,464,385096
890,464,437141
890,464,46416
890,464,514061
890,464,520361
890,464,533613
890,464,634618
890,464,676985
890,464,685130
890,464,72010
890,464,776179
890,464,834282
890,464,834408
890,464,864660
890,464,918326
890,464,921781
890,464,928285
890,464,929852
890,464,964585
890,525,1526642
890,525,598785
890,525,655239
890,525,840368
890,631,234458
890,702,1133675
890,702,729113
890,746,1305262
890,746,1349752
890,746,828963
890,930,1043278
890,930,1164411
890,930,1179357
890,930,1200999
890,930,1227770
890,930,1265322
890,930,1375685
890,930,190220
890,930,311547
890,930,392956
890,930,436878
890,930,476914
890,930,877150
890,930,88718
890,930,989444
890,930,995595
891,1701,1024803
891,1701,1310180
891,1701,1379765
891,1701,1459471
891,1701,1463865
891,1701,1477840
891,1701,183183
891,1701,265954
891,1701,371406
891,1701,372596
891,1701,422171
891,1701,490465
891,1701,530291
891,1701,536564
891,1701,559077
891,1701,582458
891,1701,599572
891,1701,605485
891,1701,725155
891,1701,768679
891,1701,779711
891,1701,788643
891,1701,813728
891,1701,823327
891,1701,894986
891,1701,933285
891,1701,958143
891,1701,977906
891,2381,181592
891,2515,378981
891,2711,931268
891,3496,398627
891,3749,283460
891,464,1237165
891,464,133668
891,464,677183
891,464,753891
891,464,925993
891,525,304216
891,525,554878
891,525,945378
891,702,135576
891,891,1487056
891,977,119166
892,1224,1128397
892,1224,535209
892,1241,1060438
892,1241,179937
892,1241,208301
892,1241,733018
892,1432,1285111
892,1432,134410
892,1432,1463681
892,1432,1506932
892,1432,1567142
892,1432,29022
892,1432,531135
892,1432,71429
892,1432,894542
892,159,819636
892,165,1279433
892,165,535547
892,2102,1537763
892,2102,417046
892,2665,267586
892,2665,71184
892,2665,769614
892,2665,953605
892,3047,985151
892,3370,23466
892,371,1484102
892,4240,209817
892,4240,682116
892,4240,767834
892,4371,1308431
892,4371,392491
892,4371,548000
892,4407,1318508
892,4407,1458807
892,4407,235067
892,4407,254446
892,4407,338611
892,4407,405569
892,4407,433057
892,4407,536896
892,4407,662762
892,474,1213240
892,474,379781
892,474,660787
892,730,1121133
892,762,1227888
892,766,1281227
892,766,1345783
892,860,1440900
892,860,229152
892,860,479144
892,860,510816
892,860,625032
892,860,669246
892,860,690010
892,860,722593
892,860,854116
893,1574,1055601
893,1574,1495238
893,1574,1507047
893,1574,196741
893,1574,431338
893,1574,525767
893,1574,683292
893,1574,778711
893,1574,863560
893,1574,864167
893,161,1218858
893,161,1503958
893,161,172555
893,161,443285
893,161,504935
893,161,646788
893,161,666276
893,161,951742
893,1701,1216640
893,1701,1267359
893,1701,1271356
893,1701,408632
893,1701,492504
893,1701,554268
893,1701,800537
893,1701,855877
893,1803,108323
893,1803,1565521
893,1803,1580868
893,1803,21782
893,1803,297300
893,1803,299229
893,1803,476682
893,1803,479912
893,1803,519170
893,1803,543732
893,1803,682074
893,1803,843971
893,1803,862246
893,1803,967601
893,2053,1282910
893,2053,679846
893,241,763923
893,2417,1144450
893,2417,1186343
893,2417,721992
893,2417,911663
893,2703,841172
893,278,1262505
893,278,910178
893,331,176975
893,331,419496
893,331,437240
893,331,567076
893,331,668670
893,3686,1181177
893,3686,573607
893,3686,790268
893,4366,348181
893,718,860295
893,863,224496
893,863,572121
893,863,839829
894,2324,118160
894,2324,148883
894,2324,398802
894,2324,541780
894,2324,85361
894,2417,1443642
894,2417,394411
894,2873,335731
894,2873,856538
894,4419,1185987
894,4419,1222390
894,4419,1226576
894,4419,1334704
894,4419,1336708
894,4419,247443
894,4419,710967
894,4419,890141
894,4419,93752
894,464,1246914
894,464,1269240
894,464,1317405
894,464,132290
894,464,1327318
894,464,146463
894,464,1489582
894,464,168455
894,464,181276
894,464,665972
894,464,838442
894,525,281895
894,525,501945
894,525,84928
895,1327,236660
895,1606,1590322
895,1701,1044822
895,1701,1096282
895,1701,1100770
895,1701,1103946
895,1701,114864
895,1701,1162519
895,1701,1186694
895,1701,1446669
895,1701,1464188
895,1701,1503178
895,1701,1535097
895,1701,154604
895,1701,1581531
895,1701,176119
895,1701,198338
895,1701,303854
895,1701,35260
895,1701,41979
895,1701,429852
895,1701,559302
895,1701,606814
895,1701,719438
895,1701,736122
895,1701,741155
895,1701,782451
895,1701,813740
895,1701,817281
895,1701,962502
895,2324,1393016
895,2324,411485
895,2417,1219096
895,2417,1578122
895,2417,1590087
895,2417,210547
895,2497,176043
895,2511,699846
895,278,1044016
895,278,1050010
895,278,1219378
895,278,1306687
895,278,1309642
895,278,1314386
895,278,1341651
895,278,1343963
895,278,1347566
895,278,137343
895,278,14532
895,278,1491536
895,278,1512065
895,278,1581248
895,278,240816
895,278,277949
895,278,294810
895,278,349282
895,278,44549
895,278,477403
895,278,507401
895,278,508411
895,278,655680
895,278,678073
895,278,68000
895,278,793036
895,278,811385
895,278,824560
895,278,87255
895,278,908552
895,278,962539
895,278,98491
895,3049,105063
895,3049,1122061
895,3049,1200192
895,3049,1230124
895,3049,1273089
895,3049,1303826
895,3049,1334362
895,3049,1338631
895,3049,1436080
895,3049,1464958
895,3049,1480366
895,3049,1562031
895,3049,1581284
895,3049,1582233
895,3049,180310
895,3049,200561
895,3049,261281
895,3049,289673
895,3049,344752
895,3049,375810
895,3049,419020
895,3049,470146
895,3049,471975
895,3049,491732
895,3049,52255
895,3049,523709
895,3049,575744
895,3049,586324
895,3049,731948
895,3049,934367
895,3049,965175
895,3106,540138
895,3232,369718
895,3232,73407
895,3232,858388
895,3232,870806
895,3496,1268225
895,3525,1417522
895,3990,1252914
895,4009,1379999
895,4009,488722
895,4009,868595
895,4009,952597
895,4419,1008327
895,4419,1495028
895,4419,847202
895,464,1031345
895,464,1034227
895,464,1035173
895,464,1047311
895,464,1167246
895,464,1167721
895,464,1168897
895,464,117289
895,464,1184589
895,464,1196127
895,464,1214990
895,464,121633
895,464,1269111
895,464,1289743
895,464,134507
895,464,1392681
895,464,1395098
895,464,1400282
895,464,141749
895,464,1434800
895,464,1465846
895,464,1502791
895,464,1505546
895,464,1515074
895,464,1545028
895,464,158633
895,464,160046
895,464,168854
895,464,197110
895,464,205527
895,464,25335
895,464,25956
895,464,263443
895,464,309956
895,464,314503
895,464,324549
895,464,339184
895,464,350073
895,464,363326
895,464,371548
895,464,411463
895,464,420869
895,464,431945
895,464,437850
895,464,510997
895,464,551925
895,464,587028
895,464,597522
895,464,611319
895,464,627523
895,464,635422
895,464,642423
895,464,64568
895,464,681509
895,464,682045
895,464,692466
895,464,702490
895,464,70823
895,464,717493
895,464,72121
895,464,734002
895,464,75515
895,464,80099
895,464,866189
895,464,868057
895,464,876710
895,464,937647
895,464,945913
895,464,955372
895,464,961583
895,464,963419
895,464,96415
895,464,977114
895,525,1022902
895,525,1023059
895,525,1085863
895,525,1142028
895,525,1144270
895,525,1326114
895,525,1454087
895,525,1465641
895,525,5216
895,525,589614
895,525,70316
895,993,1290426
896,1791,816693
896,2137,916567
896,2209,868426
896,2333,323640
896,427,1065332
896,558,808285
897,1542,890314
897,1542,998304
897,1791,1431260
897,1791,575340
897,1791,792896
897,1791,793911
897,2192,1205677
897,2192,590733
897,2192,788276
897,2273,106764
897,2273,137180
897,2273,1527632
897,2273,177061
897,2273,482880
897,2273,744290
897,2324,10387
897,2324,10622
897,2324,155465
897,2324,1580665
897,2324,336188
897,2324,436215
897,2413,1102295
897,2413,40145
897,2417,1061354
897,2417,1078651
897,2417,1179788
897,2417,1254459
897,2417,178156
897,2417,384527
897,2417,388691
897,2417,501090
897,2417,603578
897,2417,679267
897,2417,867275
897,278,1514778
897,278,314492
897,278,566643
897,2794,1239208
897,2961,1143313
897,2961,245610
897,3298,216275
897,3370,1030828
897,3370,1306301
897,3370,1327102
897,3370,65785
897,3606,287777
897,3686,572668
897,3761,318416
897,3843,435727
897,3843,632839
897,3882,526771
897,4099,1340388
897,4210,12873
897,4210,659589
897,875,502794
897,875,549146
897,984,1376491
898,1187,1285938
898,1394,1382571
898,15,1137645
898,1650,195944
898,1791,1231092
898,1791,1401390
898,1791,1518633
898,1791,1530183
898,1791,1550446
898,1791,394789
898,1791,512898
898,1791,530608
898,1791,629764
898,1791,720844
898,1791,774344
898,1791,93378
898,2072,130757
898,2072,1324237
898,2072,1340688
898,2072,148889
898,2072,1506372
898,2072,1549665
898,2072,157573
898,2072,246740
898,2072,280102
898,2072,280192
898,2072,321302
898,2072,548536
898,2072,626538
898,2072,647658
898,2072,65748
898,2417,67110
898,243,1299315
898,2648,1319650
898,2648,1336592
898,2648,1364580
898,2648,1398805
898,2648,210104
898,2648,265877
898,2648,345356
898,2648,348886
898,2648,373305
898,2648,511765
898,2648,70277
898,2648,708618
898,2648,741875
898,2648,834090
898,2648,879940
898,2648,908524
898,2648,948366
898,2648,991043
898,2794,944708
898,3106,310055
898,3141,1111921
898,3141,1128545
898,3141,1573878
898,3141,203130
898,3141,338396
898,3141,40298
898,3141,485734
898,3141,829086
898,3370,1064576
898,3370,1069637
898,3370,1117717
898,3370,1139509
898,3370,1145601
898,3370,1231118
898,3370,130250
898,3370,1372198
898,3370,1402573
898,3370,1407033
898,3370,1489154
898,3370,1526813
898,3370,1567562
898,3370,226880
898,3370,266201
898,3370,270986
898,3370,276436
898,3370,325742
898,3370,333207
898,3370,456712
898,3370,491830
898,3370,591818
898,3370,814590
898,3370,848586
898,3370,936349
898,3370,939442
898,3761,1058261
898,3761,1115794
898,3761,1260001
898,3761,1430556
898,3761,1439975
898,3761,1493166
898,3761,33985
898,3761,472060
898,3761,540814
898,3761,747055
898,3761,847829
898,3761,848207
898,4213,1318164
898,4302,1479951
898,875,1023668
898,875,1027934
898,875,104441
898,875,1123989
898,875,1211029
898,875,1242937
898,875,1316065
898,875,1511290
898,875,204890
898,875,428734
898,875,5826
898,875,588273
